dateiname;Bahnhof;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_0_1226;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1227;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1228;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1229;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_123;;5.236594610693015;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1230;;1.078995864963211;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1231;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1232;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1233;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;1.321327131021486
track_0_1234;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1235;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1236;;0.6952175192035368;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1237;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1238;;0.6952175192035368;-0.4620126954524953;2.4873709040270087;2.1574615102423453
track_0_1239;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_124;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1240;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1241;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1242;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1243;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;0.48519275180062693
track_0_1244;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1245;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1246;;1.078995864963211;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1247;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1248;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1249;;-0.136302229942424;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_125;;4.533000976800279;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1250;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1251;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1252;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1253;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1254;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1255;;-0.20026528756903636;1.5944459870235572;-1.0470585393008944;-0.35094162742023227
track_0_1256;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1257;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1258;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1259;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_126;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_1260;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1261;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1262;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1263;;4.533000976800279;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1264;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;1.321327131021486
